pub_date	title	venue	excerpt	citation	url_slug	paper_url
2004-10-25	Journal of Pharmacology and Experimental Therapeutics	Journal of Pharmacology and Experimental Therapeutics		Carra G, Rizzi A, Guerrini R, Barnes TA, McDonald J, Hebbes CP, Mela F, Kenigs VA, Marzola G, Rizzi D, Gavioli E. [(pF) Phe4, Arg14, Lys15] N/OFQ-NH2 (UFP-102), a highly potent and selective agonist of the nociceptin/orphanin FQ receptor. Journal of Pharmacology and Experimental Therapeutics. 2005;312:1114-23	paper-title-number-1	http://dx.doi.org/10.1124/jpet.104.077339
2005-10-03	Identification of an achiral analogue of J-113397 as potent nociceptin/orphanin FQ receptor antagonist	 Bioorganic & medicinal chemistry		Trapella C, Guerrini R, Piccagli L, Spagnolo B, Rubini S, Fanton G, Hebbes CP, et al. Identification of an achiral analogue of J-113397 as potent nociceptin/orphanin FQ receptor antagonist. Bioorganic & medicinal chemistry. 2006 ;14:692-704	paper-title-number-2	http://dx.doi.org/10.1016/j.bmc.2005.08.049
2006-02-27	Pharmacological characterization of the nociceptin/orphanin FQ receptor antagonist SB-612111 [())-cis-1-methyl-7-[[4-(2, 6-dichlorophenyl) piperidin-1-yl] methyl]-6, 7, 8, 9-tetrahydro-5H-benzocyclohepten-5-ol]: in vitro studies	Journal of Pharmacology and Experimental Therapeutics		Spagnolo B, Carra G, Fantin M, Fischetti C, Hebbes CP, McDonald J, et al. Pharmacological characterization of the nociceptin/orphanin FQ receptor antagonist SB-612111 [()-cis-1-methyl-7-[[4-(2, 6-dichlorophenyl) piperidin-1-yl] methyl]-6, 7, 8, 9-tetrahydro-5H-benzocyclohepten-5-ol]: in vitro studies. Journal of Pharmacology and Experimental Therapeutics. 2007;321:961-7	paper-title-number-3	http://dx.doi.org/10.1124/jpet.106.116764
2006-09-11	Dmt-Tic-NH-CH2-Bid (UFP-502), a potent DOP receptor agonist: in vitro and in vivo studies	Peptides		Vergura R, Valenti E, Hebbes CP, Gavioli EC, Spagnolo B, McDonald J, et al. Dmt-Tic-NH-CH2-Bid (UFP-502), a potent DOP receptor agonist: in vitro and in vivo studies. Peptides. 2006;27:3322-30 	paper-title-number-4	http://dx.doi.org/10.1016/j.peptides.2006.07.015
2008-02-01	Non-opioid analgesic drugs	Anaesthesia & Intensive Care Medicine		Hebbes CP, Lambert D. Non-opioid analgesic drugs. Anaesthesia & Intensive Care Medicine. 2008;9:79-83	paper-title-number-5	http://dx.doi.org/10.1016/j.mpaic.2007.11.012
2008-10-01	Predictors of severity and survival in acute pancreatitis: validation of the efficacy of early warning scores	Pancreas		Garcea G, Gouda M, Hebbes CP, Ong SL, Neal CP, Dennison AR, et al. Predictors of severity and survival in acute pancreatitis: validation of the efficacy of early warning scores. Pancreas. 2008;37:54-61	paper-title-number-6	http://dx.doi.org/10.1097/MPA.0b013e3181771451
2011-02-01	Non-opioid analgesics	Anaesthesia & Intensive Care Medicine		Hebbes CP, Lambert D. Non-opioid analgesics. Anaesthesia & Intensive Care Medicine. 2011;12:69-72	paper-title-number-7	http://dx.doi.org//10.1016/j.mpaic.2010.10.022
2013-09-23	The nociceptin/orphanin FQ receptor antagonist UFP-101 reduces microvascular inflammation to lipopolysaccharide in vivo	PloS one		Brookes ZL, Stedman EN, Brown NJ, Hebbes CP, Guerrini R, Calo G, et al. The nociceptin/orphanin FQ receptor antagonist UFP-101 reduces microvascular inflammation to lipopolysaccharide in vivo. PloS one. 2013;8:e74943	paper-title-number-8	http://dx.doi.org/10.1371/journal.pone.0074943
2013-11-01	Non-opioid analgesics	Anaesthesia & Intensive Care Medicine		Hebbes CP, Lambert D. Non-opioid analgesics. Anaesthesia & Intensive Care Medicine. 2013;14:510-3	paper-title-number-9	http://dx.doi.org/10.1016/j.mpaic.2013.08.011
2015-03-30	Drugs acting on the heart: anti-arrhythmics	Anaesthesia & Intensive Care Medicine		Hebbes CP, Thompson JP.  Drugs acting on the heart: anti-arrhythmics. Anaesthesia & Intensive Care Medicine. 2015;16:232-6	paper-title-number-10	http://dx.doi.org/10.1016/j.mpaic.2015.02.009
